url,lastmod,title_hint,sitemap,candidate,candidate_reason
https://cafef.vn/welltone-luxury-residence-lua-chon-xung-tam-cua-bat-dong-san-wellness-20221021070749924.chn,2022-10-21T07:09:04+07:00,<![CDATA[Welltone Luxury Residence: Lựa chọn xứng tầm của bất động sản wellness]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/shs-lai-107-ty-trong-q3-giam-65-so-voi-cung-ky-20221020230206086.chn,2022-10-21T09:50:16+07:00,"<![CDATA[SHS lãi 107 tỷ trong Q3, giảm 65% so với cùng kỳ]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/datvietvac-tang-toc-dau-tu-vao-nen-tang-cong-nghe-truyen-thong-giai-tri-20221020200632058.chn,2022-10-20T20:07:44+07:00,<![CDATA[DatVietVAC tăng tốc đầu tư vào nền tảng công nghệ truyền thông giải trí]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,True,title_keyword
https://cafef.vn/trai-nghiem-ngan-hang-so-muot-ma-voi-giai-phap-tu-hpe-red-hat-2022102020041213.chn,2022-10-20T20:05:11+07:00,<![CDATA[Trải nghiệm ngân hàng số mượt mà với giải pháp từ HPE &amp; Red Hat]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,True,title_keyword
https://cafef.vn/fpt-smart-cloud-chinh-thuc-tro-thanh-premier-partner-cua-google-cloud-tai-viet-nam-20221020153342657.chn,2022-10-20T15:35:09+07:00,<![CDATA[FPT Smart Cloud chính thức trở thành Premier Partner của Google Cloud tại Việt Nam]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/kich-hoat-hang-loat-ha-tang-ket-noi-cua-ngo-cat-lai-duoc-khoi-thong-2022102014190899.chn,2022-10-20T14:20:47+07:00,"<![CDATA[Kích hoạt hàng loạt hạ tầng kết nối, cửa ngõ Cát Lái được khơi thông]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/quy-dinh-69-thuc-tinh-luong-tam-cua-nhung-dang-vien-co-nguy-co-tha-hoa-202210210759352.chn,2022-10-21T07:59:52+07:00,"<![CDATA[""Quy định 69 thức tỉnh lương tâm của những đảng viên có nguy cơ tha hóa""]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/can-bao-nhieu-dau-hieu-canh-bao-nua-thi-mark-zuckerberg-moi-tinh-ngo-voi-vu-tru-ao-20221020162404174.chn,2022-10-21T07:55:35+07:00,<![CDATA[Cần bao nhiêu dấu hiệu cảnh báo nữa thì Mark Zuckerberg mới 'tỉnh ngộ' với vũ trụ ảo?]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/mot-dn-bat-dong-san-bao-lai-sut-giam-83-trong-quy-3-trong-khi-doanh-thu-tang-dot-bien-484-20221021074356479.chn,2022-10-21T07:44:13+07:00,<![CDATA[Một DN bất động sản báo lãi sụt giảm 83% trong quý 3 trong khi doanh thu tăng đột biến 484%]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,True,title_keyword
https://cafef.vn/do-tang-ke-khoc-nguoi-cuoi-20221021074347942.chn,2022-10-21T07:44:05+07:00,"<![CDATA[Tỷ giá USD tăng mạnh khiến nhiều doanh nghiệp nhập khẩu máy móc, nguyên phụ liệu gặp nhiều khó khăn. Ảnh: NGỌC DƯƠNG]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,True,title_keyword
https://cafef.vn/hom-nay-quoc-hoi-phe-chuan-bo-nhiem-bo-truong-bo-y-te-va-bo-truong-bo-gtvt-20221021074126094.chn,2022-10-21T07:41:43+07:00,"<![CDATA[Hôm nay, Quốc hội phê chuẩn bổ nhiệm Bộ trưởng Bộ Y tế và Bộ trưởng Bộ GTVT]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/wb-kinh-te-viet-nam-dat-muc-tang-truong-dang-kinh-ngac-trong-quy-iii-2022-20221021070008646.chn,2022-10-21T07:40:43+07:00,<![CDATA[Dây chuyền sản xuất tại Công ty Cổ phần Sun Tech. Ảnh tư liệu: Danh Lam/TTXVN]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/gia-bitcoin-hom-nay-21-10-bitcoin-tang-nhe-giao-dich-am-dam-20221021065207205.chn,2022-10-21T07:39:21+07:00,<![CDATA[Bitcoin tăng nhẹ trong 24 giờ qua nhưng thị trường vẫn ảm đạm.]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,True,title_keyword
https://cafef.vn/dan-nu-sinh-da-dep-con-gioi-nguoi-gianh-huy-chuong-sea-games-nguoi-lam-quan-ly-cua-hang-nam-14-tuoi-20221020213123238.chn,2022-10-21T07:39:08+07:00,"<![CDATA[Dàn nữ sinh đã đẹp còn giỏi: Người giành huy chương SEA Games, người làm quản lý cửa hàng năm 14 tuổi]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/den-viet-nam-lap-nghiep-bang-mot-loai-ruoi-hai-founder-entobel-chung-toi-rat-biet-on-viet-nam-202210210738269.chn,2022-10-21T09:55:23+07:00,"<![CDATA[Đến Việt Nam lập nghiệp bằng một loài Ruồi, hai founder Entobel: “Chúng tôi rất biết ơn Việt Nam”]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/tai-khoan-dinh-danh-dien-tu-co-the-thay-can-cuoc-cong-dan-20221021073206839.chn,2022-10-21T07:32:23+07:00,<![CDATA[Người có thẻ căn cước công dân gắn chíp điện tử có thể đăng ký tài khoản định danh điện tử mức độ 1 qua ứng dụng VnelD]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/bo-xay-dung-tuyt-coi-loat-du-an-bat-dong-san-o-binh-thuan-vi-pham-chieu-cao-20221021073027415.chn,2022-10-21T07:30:44+07:00,<![CDATA[Bộ Xây dựng 'tuýt còi' loạt dự án bất động sản ở Bình Thuận vi phạm chiều cao]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/vdsc-8-thang-dau-nam-hoat-dong-ban-hang-cua-nha-khang-dien-am-dam-khi-khong-co-them-du-an-moi-20221021072952905.chn,2022-10-21T07:30:09+07:00,"<![CDATA[VDSC: 8 tháng đầu năm, hoạt động bán hàng của Nhà Khang Điền ảm đạm khi không có thêm dự án mới]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/lo-nua-ty-dong-moi-thang-cay-xang-o-can-tho-xin-dong-cua-20221021062517508.chn,2022-10-21T07:23:52+07:00,"<![CDATA[Lỗ nửa tỷ đồng mỗi tháng, cây xăng ở Cần Thơ xin đóng cửa]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/phe-duyet-nhiem-vu-quy-hoach-chung-do-thi-thua-thien-hue-den-nam-2065-20221021072232214.chn,2022-10-21T07:22:48+07:00,<![CDATA[Phê duyệt nhiệm vụ quy hoạch chung đô thị Thừa Thiên Huế đến năm 2065]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/rui-ro-mua-nha-o-xa-hoi-uy-quyen-20221021071611661.chn,2022-10-21T07:16:28+07:00,<![CDATA[Rủi ro mua nhà ở xã hội ủy quyền]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/de-nghi-bat-buoc-giao-dich-qua-ngan-hang-khi-mua-ban-cho-thue-bat-dong-san-20221021071046057.chn,2022-10-21T07:11:03+07:00,"<![CDATA[Đề nghị bắt buộc giao dịch qua ngân hàng khi mua, bán, cho thuê bất động sản]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,True,title_keyword
https://cafef.vn/chau-au-lanh-gia-cung-cuoc-phi-van-chuyen-lng-gia-lien-tuc-lap-dinh-cham-muc-gan-11-ty-dong-ngay-20221020213747705.chn,2022-10-21T05:46:57+07:00,<![CDATA[Ảnh: Bloomberg]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/quoc-gia-it-nguoi-ghe-tham-nhat-tren-the-gioi-khong-co-dich-vu-the-tin-dung-va-chi-co-mot-ngan-hang-duy-nhat-20221020220001877.chn,2022-10-20T22:43:44+07:00,<![CDATA[Quốc gia ít người ghé thăm nhất trên thế giới: Không có dịch vụ thẻ tín dụng và chỉ có một ngân hàng duy nhất]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,True,title_keyword
https://cafef.vn/du-no-cho-vay-tai-cac-ctck-bat-ngo-tang-tro-lai-trong-quy-3-uoc-tinh-dat-160000-ty-dong-20221021020555196.chn,2022-10-21T09:27:45+07:00,"<![CDATA[Dư nợ cho vay tại các CTCK bất ngờ tăng trở lại trong quý 3, ước tính đạt 160.000 tỷ đồng]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/them-mot-doanh-nghiep-thep-kinh-doanh-thua-lo-sau-10-quy-lien-tiep-co-lai-thi-gia-troi-ve-day-30-thang-20221020231320272.chn,2022-10-20T23:40:01+07:00,"<![CDATA[Thêm một doanh nghiệp thép kinh doanh thua lỗ sau 10 quý liên tiếp có lãi, thị giá ""trôi "" về đáy 30 tháng]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,True,title_keyword
https://cafef.vn/giai-ma-thuong-hieu-tra-sua-top-1-tai-trung-quoc-co-gia-chi-1-usd-lan-nhanh-sang-cac-quoc-gia-tu-a-den-au-va-khong-con-xa-la-gi-voi-tin-do-tra-sua-tai-viet-nam-20221020150659302.chn,2022-10-20T19:19:05+07:00,<![CDATA[Ảnh: Nikkei Asia]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,False,
https://cafef.vn/goc-nhin-ctck-thi-truong-co-the-tiep-tuc-cau-gio-voi-xu-huong-tich-luy-nha-dau-tu-kien-nhan-cho-doi-tin-hieu-giai-ngan-ro-rang-hon-20221020215935456.chn,2022-10-20T22:21:46+07:00,"<![CDATA[Góc nhìn CTCK: Thị trường có thể tiếp tục “câu giờ” với xu hướng tích lũy, nhà đầu tư kiên nhẫn chờ đợi tín hiệu giải ngân rõ ràng hơn]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-21-25.xml,True,title_keyword
https://cafef.vn/3-kieu-toc-mach-chi-tieu-nhan-moi-hay-hoi-nguoi-nao-tra-loi-la-dai-dot-thiet-than-20221031175352629.chn,2022-11-01T06:45:09+07:00,"<![CDATA[3 kiểu tọc mạch chỉ tiểu nhân mới hay hỏi, người nào trả lời là dại dột thiệt thân]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/muu-tri-hon-nguoi-nhung-gia-cat-luong-tung-mac-phai-3-sai-lam-khong-the-cuu-van-ngan-nam-sau-van-bi-nhac-ten-20221030195748404.chn,2022-11-01T23:17:53+07:00,"<![CDATA[Mưu trí hơn người nhưng Gia Cát Lượng từng mắc phải 3 sai lầm không thể cứu vãn, ngàn năm sau vẫn bị nhắc tên]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/mot-nam-nhin-lai-ke-tu-ngay-facebook-doi-ten-thanh-meta-giac-mo-cua-mark-zuckerberg-van-xa-tam-voi-2022103116051631.chn,2022-10-31T23:23:21+07:00,<![CDATA[Một năm nhìn lại kể từ ngày Facebook đổi tên thành Meta: Giấc mơ của Mark Zuckerberg vẫn xa tầm với]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/5-loai-qua-co-tac-dung-ru-ngu-neu-an-vao-buoi-toi-hon-nua-con-giup-giam-can-hieu-qua-2022103120125805.chn,2022-10-31T20:31:07+07:00,"<![CDATA[5 loại quả có tác dụng ""ru ngủ"" nếu ăn vào buổi tối, hơn nữa còn giúp giảm cân hiệu quả]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/phu-nu-di-ve-sinh-kieu-nay-de-bi-nhiem-trung-tiet-nieu-20221031143217311.chn,2022-10-31T19:03:15+07:00,<![CDATA[Phụ nữ đi vệ sinh kiểu này dễ bị nhiễm trùng tiết niệu]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/mot-ngay-o-cho-nam-con-minh-noi-ban-thuc-qua-cua-dat-dat-do-bac-nhat-the-gioi-20221031105621551.chn,2022-10-31T20:26:55+07:00,<![CDATA[Một ngày ở chợ nấm Côn Minh - nơi bán 'thức quà của đất' đắt đỏ bậc nhất thế giới]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/adidas-cam-ket-mo-rong-dau-tu-tai-viet-nam-20221031223143745.chn,2022-10-31T22:31:47+07:00,<![CDATA[Adidas cam kết mở rộng đầu tư tại Việt Nam]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,True,title_keyword
https://cafef.vn/hoc-ba-thanh-hoa-chua-tung-phai-lam-viec-nha-bat-dac-di-lam-sales-bat-dong-san-trang-tay-giau-bang-ve-lam-bao-ve-20221031170730328.chn,2022-11-01T06:46:13+07:00,"<![CDATA[Học bá Thanh Hoa chưa từng phải làm việc nhà, bất đắc dĩ làm sales bất động sản, trắng tay ‘giấu bằng’ về làm bảo vệ]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/nhieu-du-an-bds-lui-lich-mo-ban-cho-tin-hieu-tot-len-tu-thi-truong-20221031193246495.chn,2022-11-01T19:08:27+07:00,<![CDATA[Nhiều dự án BĐS “lùi” lịch mở bán chờ tín hiệu tốt lên từ thị trường]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,True,title_keyword
https://cafef.vn/phat-hien-bat-ngo-qua-co-kha-nang-tu-nhan-thuc-giong-con-nguoi-tri-khon-tuong-duong-khi-dot-20221031151530225.chn,2022-10-31T19:00:08+07:00,"<![CDATA[Phát hiện bất ngờ: Quạ có khả năng tự nhận thức giống con người, trí khôn tương đương khỉ đột]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/nho-dau-gio-vao-2-vi-tri-truoc-khi-ngu-cac-co-quan-trong-co-the-se-duoc-nuoi-duong-tot-hon-20221031082645295.chn,2022-10-31T08:57:58+07:00,"<![CDATA[Nhỏ dầu gió vào 2 vị trí trước khi ngủ, các cơ quan trong cơ thể sẽ được nuôi dưỡng tốt hơn]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/quang-ninh-khanh-thanh-cang-quoc-te-ao-tien-va-truc-chinh-khu-do-thi-cai-rong-20221031213605289.chn,2022-10-31T21:36:09+07:00,<![CDATA[Quảng Ninh: Khánh thành Cảng Quốc tế Ao Tiên và trục chính Khu đô thị Cái Rồng]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/mot-nganh-nghe-du-bao-tro-thanh-xu-huong-moi-nghe-tieu-chi-toat-mo-hoi-20221031200619792.chn,2022-10-31T20:24:56+07:00,"<![CDATA[Một ngành nghề dự báo trở thành xu hướng mới, nghe tiêu chí ""toát mồ hôi""]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/vo-chong-kheo-vun-ven-nen-du-no-ngan-hang-van-co-tien-tiet-kiem-20221031113136659.chn,2022-10-31T20:24:04+07:00,<![CDATA[Vợ chồng khéo vun vén nên dù nợ ngân hàng vẫn có tiền tiết kiệm]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,True,title_keyword
https://cafef.vn/hoan-tat-cao-trang-truy-to-7-bi-can-nguyen-la-can-bo-ngan-hang-20221031211202038.chn,2022-10-31T21:12:05+07:00,<![CDATA[Hoàn tất cáo trạng truy tố 7 bị can nguyên là cán bộ ngân hàng]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,True,title_keyword
https://cafef.vn/nguoi-viet-trong-dem-giam-dap-kinh-hoang-tai-seoul-chia-se-trai-nghiem-co-mot-khong-hai-gui-gam-loi-khuyen-chan-thanh-20221031200026873.chn,2022-10-31T20:28:52+07:00,"<![CDATA[Người Việt trong đêm giẫm đạp kinh hoàng tại Seoul: Chia sẻ trải nghiệm có một không hai, gửi gắm lời khuyên chân thành]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/nhung-doanh-nghiep-lo-cang-them-lo-vi-bat-day-co-phieu-hpg-20221031204322548.chn,2022-10-31T20:43:25+07:00,"<![CDATA[Những doanh nghiệp ""lỗ càng thêm lỗ"" vì ""bắt đáy"" cổ phiếu HPG]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,True,title_keyword
https://cafef.vn/novaland-no-vay-cac-to-chuc-tin-dung-72000-ty-tuong-duong-30-doanh-thu-chua-ghi-nhan-2022103120433158.chn,2022-11-02T11:24:31+07:00,"<![CDATA[Novaland: Nợ vay các tổ chức tín dụng 72.000 tỷ, tương đương 30% doanh thu chưa ghi nhận]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,True,title_keyword
https://cafef.vn/tong-cong-ty-xi-mang-xin-giu-lai-cao-oc-nghin-ty-dap-chieu-tren-dat-vang-11-nam-20221031203506918.chn,2022-10-31T20:35:09+07:00,<![CDATA[Tổng Công ty xi măng xin giữ lại cao ốc nghìn tỷ 'đắp chiếu' trên đất vàng 11 năm]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/15-loi-khan-cau-cua-tong-thong-abraham-lincoln-gui-toi-thay-giao-cua-con-trai-gan-200-nam-van-con-nguyen-gia-tri-muon-con-nen-nguoi-cha-me-nao-cung-nen-doc-20221031200336811.chn,2022-10-31T20:19:52+07:00,"<![CDATA[15 lời ""khẩn cầu"" của Tổng thống Abraham Lincoln gửi tới thầy giáo của con trai, gần 200 năm vẫn còn nguyên giá trị: Muốn con nên người, cha mẹ nào cũng nên đọc!]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/ong-mai-huu-tin-tuyen-bo-ttf-da-qua-diem-hoa-von-va-buoc-vao-tang-truong-song-lai-9-thang-van-giam-35-chi-dat-10-chi-tieu-2022-20221031202728789.chn,2022-10-31T20:27:31+07:00,"<![CDATA[Ông Mai Hữu Tín tuyên bố “TTF đã qua điểm hoà vốn và bước vào tăng trưởng”, song lãi 9 tháng vẫn giảm 35%, chỉ đạt 10% chỉ tiêu 2022]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/cong-ty-xay-dung-cua-vinaconex-lai-dot-bien-gap-30-lan-sau-9-thang-dau-nam-2022-20221031202424269.chn,2022-10-31T22:00:06+07:00,"<![CDATA[Công ty xây dựng của Chủ tịch Vinaconex lãi đột biến 346 tỷ đồng, gấp 30 lần sau 9 tháng đầu năm 2022]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/khoa-hoc-nao-bo-chi-ra-nguyen-nhan-khien-tre-cang-hoc-cang-tut-lui-20221031141500738.chn,2022-10-31T19:04:21+07:00,<![CDATA[Khoa học não bộ chỉ ra nguyên nhân khiến trẻ càng học càng tụt lùi]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/ly-do-ha-noi-khat-xang-cac-chi-phi-tang-bat-thuong-trong-gia-20221031195910574.chn,2022-10-31T19:59:13+07:00,"<![CDATA[Lý do Hà Nội 'khát' xăng, các chi phí tăng bất thường trong giá]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/ty-phu-gia-lam-nhan-vien-giao-hang-suot-7-nam-deu-dan-day-tu-4-gio-sang-truoc-lam-vi-tien-dua-don-con-di-hoc-sau-nhap-vai-vi-dam-me-dien-xuat-20221031201025742.chn,2022-10-31T20:13:06+07:00,"<![CDATA[Tỷ phú giả làm nhân viên giao hàng suốt 7 năm, đều đặn dậy từ 4 giờ sáng: Trước làm vì tiện đưa đón con đi học, sau ""nhập vai"" vì ""đam mê diễn xuất""]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/imf-danh-gia-cao-cac-chinh-sach-dieu-hanh-kinh-te-cua-viet-nam-2022103116561488.chn,2022-10-31T17:11:33+07:00,<![CDATA[Hoạt động xuất nhập khẩu hàng hóa tại cảng Sài Gòn khu vực 1. Ảnh minh họa: Hoàng Hùng/TTXVN]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/3-chi-phi-co-dinh-khi-di-sa-pa-ban-nen-tham-khao-20221031142715094.chn,2022-10-31T18:58:56+07:00,<![CDATA[3 chi phí cố định khi đi Sa Pa bạn nên tham khảo]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/phin-deli-cua-nova-fb-bat-bai-sau-1-nam-hien-dien-o-mat-bang-vang-nga-sau-phu-dong-nguoi-thue-tiep-theo-se-la-ai-20221031200556495.chn,2022-10-31T20:05:59+07:00,"<![CDATA[Phin Deli của Nova F&amp;B ‘bật bãi’ sau 1 năm hiện diện ở 'mặt bằng vàng’ Ngã sáu Phù Đổng, người thuê tiếp theo sẽ là ai?]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/am-anh-hien-truong-hoang-tan-vu-chay-kho-hoa-chat-tai-tphcm-sau-3-thang-20221031200337766.chn,2022-10-31T20:03:41+07:00,<![CDATA[Ám ảnh hiện trường hoang tàn vụ cháy kho hóa chất tại TPHCM sau 3 tháng]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/bom-tan-dau-tien-sau-khi-tiep-quan-twitter-cua-elon-musk-se-tinh-phi-nguoi-dung-20-usd-thang-20221031160711181.chn,2022-10-31T20:02:50+07:00,<![CDATA[Bom tấn đầu tiên sau khi tiếp quản Twitter của Elon Musk: Sẽ tính phí người dùng 20 USD/tháng]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/cap-nhat-bctc-quy-3-ngay-31-10-mot-doanh-nghiep-bat-dong-san-tang-lai-gan-18-lan-loat-doanh-nghiep-hang-khong-da-cong-bo-20221031114830615.chn,2022-10-31T20:02:17+07:00,"<![CDATA[Hàng loạt doanh nghiệp lớn công bố BCTC quý 3 trước hạn chót: Vinaconex, VEAM, Viettel Global, Petrolimex... với nhiều kết quả bất ngờ]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,True,title_keyword
https://cafef.vn/mien-bac-sap-don-khong-khi-lanh-20221031200036984.chn,2022-10-31T20:00:40+07:00,<![CDATA[Miền Bắc sắp đón không khí lạnh]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/ngan-hang-nha-nuoc-bom-rong-gan-57000-ty-dong-trong-tuan-qua-20221031195834823.chn,2022-10-31T19:58:38+07:00,<![CDATA[Ngân hàng Nhà nước bơm ròng gần 57.000 tỷ đồng trong tuần qua]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,True,title_keyword
https://cafef.vn/tong-bi-thu-nguyen-phu-trong-hoi-dam-voi-tong-bi-thu-chu-tich-nuoc-tap-can-binh-20221031195643162.chn,2022-10-31T20:03:52+07:00,"<![CDATA[Tổng Bí thư Nguyễn Phú Trọng hội đàm với Tổng Bí thư, Chủ tịch nước Tập Cận Bình]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/co-hoi-ti-usd-tu-vien-nen-go-20221031195444551.chn,2022-10-31T19:54:48+07:00,<![CDATA[Cơ hội tỉ USD từ viên nén gỗ]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/sau-rieng-tien-giang-vu-nghich-duoc-gia-2022103110235382.chn,2022-10-31T19:51:31+07:00,<![CDATA[Sầu riêng Tiền Giang vụ nghịch được giá]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/iphone-15-pro-lo-thiet-ke-moi-voi-thay-doi-bat-ngo-20221031134047194.chn,2022-10-31T19:50:52+07:00,<![CDATA[iPhone 15 Pro lộ thiết kế mới với thay đổi bất ngờ]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/khoan-chi-gioi-nha-giau-ngay-cang-thich-tieu-xai-chuong-hon-ca-mua-o-to-moi-20221031173405134.chn,2022-10-31T18:58:09+07:00,"<![CDATA[Khoản chi giới nhà giàu ngày càng thích tiêu xài, chuộng hơn cả mua ô tô mới]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/nguoi-phu-nu-khoi-nghiep-o-tuoi-24-so-huu-doanh-nghiep-huy-dong-hon-225-trieu-usd-20221031161841762.chn,2022-10-31T16:41:41+07:00,"<![CDATA[Người phụ nữ khởi nghiệp ở tuổi 24, sở hữu doanh nghiệp huy động hơn 225 triệu USD]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,True,title_keyword
https://cafef.vn/10-su-that-sieu-thuc-ve-cac-ky-quan-noi-tieng-the-gioi-20221031123526885.chn,2022-10-31T14:11:10+07:00,"<![CDATA[10 sự thật ""siêu thực"" về các kỳ quan nổi tiếng thế giới]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/xung-luc-cho-thanh-pho-moi-dong-nam-da-nang-20221031200902013.chn,2022-10-31T20:09:50+07:00,<![CDATA[Xung lực cho thành phố mới Đông Nam Đà Nẵng]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
https://cafef.vn/crm-giai-quyet-bai-toan-kho-cua-nhung-doanh-nghiep-thieu-nang-luc-phan-tich-du-lieu-khach-hang-20221031172559295.chn,2022-10-31T17:27:33+07:00,<![CDATA[CRM - Giải quyết bài toán khó của những doanh nghiệp thiếu năng lực phân tích dữ liệu khách hàng]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,True,title_keyword
https://cafef.vn/doanh-nghiep-so-huu-co-gai-ha-lan-nang-tam-chien-luoc-phat-trien-20221031155842789.chn,2022-10-31T15:59:28+07:00,<![CDATA[Doanh nghiệp sở hữu Cô Gái Hà Lan nâng tầm chiến lược phát triển]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,True,title_keyword
https://cafef.vn/ty-gia-usd-vnd-tiep-tuc-giao-dich-o-muc-cao-20221031192317563.chn,2022-10-31T19:23:20+07:00,<![CDATA[Tỷ giá USD/VND tiếp tục giao dịch ở mức cao]]>,https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,True,title_keyword
https://cafef.vn/kinh-te-viet-nam-phuc-hoi-tot-noi-soi-suc-khoe-doanh-nghiep-van-yeu-20221031165934801.chn,2022-10-31T17:08:34+07:00,"<![CDATA[ĐBQH Nguyễn Mạnh Hùng (Cần Thơ), Ủy viên Thường trực Ủy ban Kinh tế của Quốc hội khóa XV.]]>",https://cafef.vn/sitemaps/sitemaps-2022-10-26-31.xml,False,
